pitch_type,game_date,release_speed,release_spin_rate,release_extension,pfx_x,pfx_z,game_pk,inning,inning_topbot,at_bat_number,pitch_number,game_type,n_thruorder_pitcher,pitcher_days_since_prev_game,p_throws,stand,player_name
CH,2024-06-19,88.38417019303635,1969.5604944426623,6.338101232738623,-0.8373841441974128,0.5510727059505042,900013,5,Top,16,1,R,2,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-19,87.88697282242036,1903.4259568859684,6.41294897918738,-0.7243476496949899,0.6028096230440525,900013,5,Top,16,2,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.61815258935661,2395.7998349871095,6.370566015893994,-0.418811774786662,1.2151280609233583,900013,5,Top,16,3,R,2,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-19,94.65341104214947,2265.8135552448507,6.325405736726674,-1.0934052163001555,0.7531923259469339,900013,5,Top,16,4,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,86.14762266978826,2543.4456205724546,6.286532785334658,0.34990458957456594,0.15745556925861476,900013,5,Top,17,1,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,96.66030961724374,2359.102812040166,6.2347121289849055,-0.465696291088662,1.424298273256283,900013,5,Top,17,2,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,96.02523105270963,2418.297986314086,6.478161754450195,-0.47996121644863454,1.249083383026703,900013,5,Top,17,3,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.55452138876639,2446.301242113137,6.267305324711172,-0.38303258938595364,1.2622162167579916,900013,5,Top,17,4,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,95.1576201018677,2332.7340198902434,6.303448120005611,-0.3141778455446266,1.346830462634453,900013,5,Top,18,1,R,2,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-19,88.42044091207703,2049.531224135908,6.212386043452231,-0.807915365458877,0.46451261498916646,900013,5,Top,18,2,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-19,94.74532442074148,2235.4380664826194,6.2871320821597765,-1.0200988951315604,0.7918832964162803,900013,5,Top,18,3,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,86.07161069000645,2540.153067791165,6.443699021273723,0.4320072120763248,0.22821173744100695,900013,5,Top,18,4,R,2,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,87.68760156252452,1858.8489659915072,6.319988919528919,-0.7568223162745797,0.5092461668092444,900013,5,Top,19,1,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,95.23537152532325,2452.0620720987167,6.2328952400474105,-0.37150450661899265,1.2553440342474262,900013,5,Top,19,2,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,85.50986593276716,2581.4395384585373,6.330268832833853,0.4177475739296239,0.22039695286367778,900013,5,Top,19,3,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.58830529337806,2343.804056866166,6.205747468497283,-0.39684351507714916,1.3240028583894847,900013,6,Top,19,4,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,96.44794945407845,2435.692790508139,6.293378271929816,-0.5045514900533734,1.1842964070067123,900013,6,Top,20,1,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,95.00802305859516,2528.5711718154125,6.289080716997506,-0.367724587671241,1.1972818680911814,900013,6,Top,20,2,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.53325543552178,2551.8884409765406,6.296091519584,-0.41260290457691856,1.1818476469995407,900013,6,Top,20,3,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.12792859405003,2415.2352624939695,6.280866850373247,-0.45808141391702173,1.237815091530741,900013,6,Top,20,4,R,3,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-19,93.75707753501867,2087.3679297323906,6.197477476274505,-1.0212579952299738,0.7144529882956376,900013,6,Top,21,1,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,94.59727254942848,2263.0018323575155,6.310061620387299,-0.48715610660596154,1.243916408947121,900013,6,Top,21,2,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,95.30572208609922,2435.1551830522194,6.334191486747262,-0.5448983400135707,1.2463685003680067,900013,6,Top,21,3,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,85.6322696130278,2651.5382133228786,6.31806058744678,0.5068605096168437,0.23497535506163197,900013,6,Top,21,4,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,93.96713176326108,2284.583766281061,6.360378798010666,-0.3963499837326758,1.3155896544339571,900013,6,Top,22,1,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,86.15411271409575,2532.5694022602465,6.430506250209764,0.4837685093904817,0.26216118348821005,900013,6,Top,22,2,R,3,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,87.56120643078623,1801.1702402852786,6.2142028504464335,-0.7847405618622968,0.4652455173729636,900013,6,Top,22,3,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,84.63508130328205,2601.7396804171462,6.442135755753766,0.3405314751723936,0.16970151549500767,900013,6,Top,22,4,R,3,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-19,93.52809900843052,2270.0018449780414,6.224089805228386,-1.095806109039642,0.7917076394215806,900013,6,Top,23,1,R,3,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,84.10492786857421,2651.509274511003,6.185433365385483,0.46151227835080255,0.2187169784858388,900013,6,Top,23,2,R,3,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,85.57010951463974,2490.4902602821803,6.32259529783265,0.39497386507289656,0.25112726553398856,900013,7,Top,23,3,R,3,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,86.80044130189629,1802.3611812449974,6.2542150524598386,-0.6261329112235041,0.42039541559450816,900013,7,Top,23,4,R,3,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,87.63617984723513,1823.4903617850327,6.333671348184333,-0.7877762250405888,0.49703270466363747,900013,7,Top,24,1,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,93.91412653718697,2329.2111896093033,6.346198962605346,-0.42874121926183484,1.2325167478839483,900013,7,Top,24,2,R,3,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-19,93.35300952962484,2105.7137363201387,6.294771877269826,-1.057201920798921,0.715706721826473,900013,7,Top,24,3,R,3,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,85.39503211772968,2561.6923465287123,6.197713213560786,0.40931694095397,0.2710316487588979,900013,7,Top,24,4,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,94.10266227162512,2345.525150147893,6.353933477447119,-0.4984908398102958,1.2792268651462848,900013,7,Top,25,1,R,3,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-19,92.41132911085523,2128.426264921292,6.215790919285973,-0.9684468811228607,0.6496423105740253,900013,7,Top,25,2,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,84.62455597466547,2455.032063135795,6.256261559848445,0.39788523182354807,0.16632803182574402,900013,7,Top,25,3,R,3,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,85.67285504481978,2488.8798039542703,6.231186010843926,0.2951864730555801,0.20000315154431886,900013,7,Top,25,4,R,3,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-19,93.9799392622993,2304.3116888382706,6.297772644465316,-0.3644916849245393,1.2596716383386861,900013,7,Top,26,1,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,93.96292354964152,2289.939542500098,6.333054121112176,-0.45187708330889664,1.239326239153149,900013,7,Top,26,2,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,94.41542488094878,2309.0626076436874,6.2599558063772704,-0.39767100622526197,1.1995886498144397,900013,7,Top,26,3,R,3,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-19,93.6827798613637,2157.87739056038,6.240838209072871,-1.0107681065822973,0.7357305373650126,900013,7,Top,26,4,R,3,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,87.87883722653588,1684.8266384057122,6.254210747827567,-0.8549740681418065,0.53955672400291,900013,7,Top,27,1,R,3,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-19,87.83710319491384,1734.3575030869292,6.087760130239571,-0.8032119244663695,0.5248676059546745,900013,8,Top,27,2,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,94.87322670665213,2374.2007827627704,6.134090128023602,-0.4069898300786907,1.2510070787451328,900013,8,Top,27,3,R,3,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-19,94.43080541388949,2380.9435483727366,6.0928323605931025,-0.40218143458626754,1.1951935996383838,900013,8,Top,27,4,R,3,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-19,85.19879117589673,2534.1412525648884,6.2272993232761475,0.46891015857685775,0.2818935078716273,900013,8,Top,28,1,R,4,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-19,85.59750785500371,2386.600410649363,6.134524331565178,0.47396766900394843,0.2762871594067801,900013,8,Top,28,2,R,4,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,96.06001492406699,2486.1995499296645,6.408881235451463,-0.4944958803915839,1.3439175237587266,900014,1,Top,1,1,R,1,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,86.02962281915278,2586.585792158613,6.298027395967349,0.3709908830023496,0.3188631424063107,900014,1,Top,1,2,R,1,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,94.00802057103435,2223.492809240984,6.452140385193039,-0.9988094305029592,0.735555627530778,900014,1,Top,1,3,R,1,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,87.89142572867651,1827.449562684217,6.358727843556158,-0.7872980744318113,0.5955277738898896,900014,1,Top,1,4,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,97.02672896366637,2479.2508742798677,6.327291254454699,-0.43778441952696134,1.3339879314871728,900014,1,Top,2,1,R,1,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.362142306283,2600.508611626215,6.385087154043171,0.35104668970447617,0.3551625065449968,900014,1,Top,2,2,R,1,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,93.92046682753757,2291.5429532474695,6.461147609664404,-0.800925516177624,0.8216815479034218,900014,1,Top,2,3,R,1,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,88.27856415065438,1884.1233248274223,6.261903413032245,-0.8726351099083912,0.47358824047369064,900014,1,Top,2,4,R,1,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,87.7934867009339,1846.2680864297124,6.259942676704141,-0.8402438543610443,0.5127744276247929,900014,1,Top,3,1,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.07816489257438,2417.226343805477,6.402877685117345,-0.5276183473583934,1.28220209414512,900014,1,Top,3,2,R,1,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,94.3515311190396,2186.250411650911,6.437431004627272,-1.0322719895185557,0.724122271324575,900014,1,Top,3,3,R,1,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,94.25686690322247,2148.702162286758,6.244471083574078,-0.9754146835441265,0.8139860152718594,900014,1,Top,3,4,R,1,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.24575156647842,2430.452833908056,6.200656298579018,-0.49023555911474015,1.2786158595849286,900014,1,Top,4,1,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.20509634087755,2461.5035546655563,6.339865147747302,-0.5604247017912718,1.342942140439543,900014,1,Top,4,2,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.40497100854351,2477.582822099171,6.120014725350236,-0.5132072746685854,1.3291627040960694,900014,1,Top,4,3,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.63066826312587,2370.983651576086,6.250312426409455,-0.4187619949047285,1.275314386682424,900014,2,Top,4,4,R,1,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-25,85.82133301812304,2550.7120338100044,6.366156581589007,0.4608077666283487,0.24566826780419762,900014,2,Top,5,1,R,1,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-25,85.45029812988722,2514.73346413034,6.318426007588885,0.5739117142852993,0.16906982077499133,900014,2,Top,5,2,R,1,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,96.31638597060834,2456.387358907182,6.32532016555977,-0.46407248394903655,1.3488777108169792,900014,2,Top,5,3,R,1,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.67842469864027,2691.4873943066414,6.3390676892712685,0.4470291472960558,0.2528031546870522,900014,2,Top,5,4,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.90005297202516,2394.922372567392,6.346411504894775,-0.5262687225935444,1.3037371725094369,900014,2,Top,6,1,R,1,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-25,87.93863828340028,1812.1927926379049,6.500388001995623,-0.7656855520600738,0.6369041243581368,900014,2,Top,6,2,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.44959891121314,2523.128476829695,6.2862316452694795,-0.4098713459713607,1.2997792927562652,900014,2,Top,6,3,R,1,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-25,86.57884763173024,2583.8366520130216,6.262011110894407,0.4911835355544927,0.281453697143827,900014,2,Top,6,4,R,1,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-25,88.07188096511018,1795.9992785504164,6.320637191525556,-0.8051353883966483,0.4625411585809164,900014,2,Top,7,1,R,1,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.54138035620691,2604.6277152180674,6.297789813834571,0.5647610792972119,0.13499670357960225,900014,2,Top,7,2,R,1,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-25,85.4945952462347,2521.252247077987,6.27112178532646,0.4521265037823797,0.09591825116163608,900014,2,Top,7,3,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.52722557701392,2444.1311516022515,6.302443330016215,-0.4642490545478902,1.264466850165118,900014,2,Top,7,4,R,1,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,86.15878740849453,2685.0293660778934,6.4370395013577415,0.5529856488886249,0.2649322646059874,900014,2,Top,8,1,R,1,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,94.46904428725493,2301.506073605376,6.204286642930573,-1.0324728443732312,0.6573751487732222,900014,2,Top,8,2,R,1,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.7974659900926,2462.5371147866394,6.361074761547989,-0.4390170239509719,1.245752715577474,900014,3,Top,8,3,R,1,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,87.22658957602367,1844.1997096297048,6.335733795456321,-0.7341623310037928,0.6082106579085221,900014,3,Top,8,4,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.485802389953,2414.538717612635,6.238074596743477,-0.45829055234450844,1.3379883038909708,900014,3,Top,9,1,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.30733758188536,2444.1105916270235,6.301072653055646,-0.4845129664590511,1.2492387323024583,900014,3,Top,9,2,R,1,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-25,87.8271893234334,1884.397024444053,6.451971292495632,-0.7200751564443277,0.45122594152991186,900014,3,Top,9,3,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.95816876049163,2464.6670501712274,6.211889341182337,-0.36224145943341607,1.3308966458243146,900014,3,Top,9,4,R,1,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.65018111079682,2411.948335581731,6.311381441820753,-0.5295066232274256,1.3466021340225867,900014,3,Top,10,1,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.00967319974148,2448.221568147109,6.3484288830003965,-0.5149307529738711,1.2608393208047644,900014,3,Top,10,2,R,2,5.0,R,R,"Demonstration, Synthetic"
SL,2024-06-25,85.90185789311204,2616.1321286409852,6.2280137613372855,0.48991306464509576,0.2502049530405107,900014,3,Top,10,3,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,87.15890578857831,2574.803765938533,6.365527330360254,0.445942167643439,0.19078468631496093,900014,3,Top,10,4,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.5735740364902,2374.658396898523,6.334853098993758,-0.5354359361166035,1.3805876333040337,900014,3,Top,11,1,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,94.05889492046032,2171.019172171953,6.376768583338458,-0.9995150170719381,0.7784420598344592,900014,3,Top,11,2,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,94.14294681625262,2295.1981855635563,6.341274004081982,-1.146601967636465,0.7615302548797082,900014,3,Top,11,3,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,86.18304356303263,2581.420418878819,6.435922967039009,0.4008232104084171,0.3370952423107593,900014,3,Top,11,4,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.10784882324762,2572.088366738115,6.371740308122651,0.40576295102755117,0.3219614083169029,900014,3,Top,12,1,R,2,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,87.4715780992817,1791.4563862966218,6.350683999469504,-0.7408406401964888,0.5570337599001235,900014,4,Top,12,2,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.98896271068486,2463.334536079047,6.362794526138071,-0.39642616038099476,1.3363486480682272,900014,4,Top,12,3,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.91951600067551,2517.105537948195,6.3251080455616515,-0.4222945317046073,1.2774106130417344,900014,4,Top,12,4,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,95.04070298243695,2381.1285779196664,6.2268628415312754,-1.1352826645964997,0.7307063660021272,900014,4,Top,13,1,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.35364460975357,2437.116517823522,6.522335858668555,-0.37314073924964264,1.3651313961271883,900014,4,Top,13,2,R,2,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,95.31156284840215,2195.205170902736,6.3218409509994355,-1.0772974348694366,0.8164382195462349,900014,4,Top,13,3,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.55996595268553,2394.886382624638,6.355575150324887,-0.38377879974291046,1.2517583487323145,900014,4,Top,13,4,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.95391941521625,2456.607331179885,6.342246514429658,-0.41551711637304045,1.2797712257267675,900014,4,Top,14,1,R,2,5.0,R,L,"Demonstration, Synthetic"
CH,2024-06-25,87.03656820965432,1834.3661236723785,6.34415718481644,-0.9240266134765639,0.5291387898906713,900014,4,Top,14,2,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.75982599778315,2456.304751513985,6.2872748450017735,-0.4493510088346479,1.3034851843955062,900014,4,Top,14,3,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,94.22109983219931,2267.4004480330914,6.543683762902945,-1.0584421432010584,0.7332459452776189,900014,4,Top,14,4,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.47148204606889,2536.888950500034,6.304564148240179,0.4177055064276841,0.19090338904908932,900014,4,Top,15,1,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.89543089734154,2419.9089086346526,6.47484602161505,-0.404942621700649,1.3314378886164426,900014,4,Top,15,2,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.79537766832135,2443.6855363247914,6.473502938494684,-0.4498490810124546,1.2611033575553738,900014,4,Top,15,3,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.99952423910631,2396.943112281293,6.33484778657548,-0.41605130567479043,1.210732604181499,900014,4,Top,15,4,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,94.37567662414553,2219.9202499966623,6.302288636017325,-1.132698104163185,0.828324371807656,900014,5,Top,16,1,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,96.11274562979294,2398.5621156400975,6.400716234656762,-0.4488149746164383,1.3095514082132031,900014,5,Top,16,2,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,86.32621791134488,2621.8657572658767,6.354513188962068,0.4009918040501783,0.24134249781375794,900014,5,Top,16,3,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,96.24165312898654,2333.875682704985,6.471609825348106,-0.5259120021011684,1.3060275562499737,900014,5,Top,16,4,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.18030288079306,2433.0460427042945,6.261422599960608,-0.4680750703752735,1.2912774641263505,900014,5,Top,17,1,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.59840813980614,2501.327098861297,6.372612703218392,-0.45773449656404996,1.3502486087743488,900014,5,Top,17,2,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.78779395372703,2356.5698711908744,6.248239524472198,-0.5326352137020156,1.3091178669402792,900014,5,Top,17,3,R,2,5.0,R,R,"Demonstration, Synthetic"
FF,2024-06-25,95.41361914771322,2350.3867383945503,6.436984928309228,-0.44703175253343436,1.3140455317233182,900014,5,Top,17,4,R,2,5.0,R,R,"Demonstration, Synthetic"
CH,2024-06-25,87.69854005005324,1673.2144541045298,6.371678330983416,-0.9040204413432873,0.5444738975283724,900014,5,Top,18,1,R,2,5.0,R,L,"Demonstration, Synthetic"
FF,2024-06-25,95.98976135988441,2454.8503107308275,6.425345834415001,-0.41994060604355826,1.3443436153382344,900014,5,Top,18,2,R,2,5.0,R,R,"Demonstration, Synthetic"
SI,2024-06-25,93.88755781732175,2420.5026317323645,6.409608686619751,-0.9974867217083405,0.7739933411485409,900014,5,Top,18,3,R,2,5.0,R,L,"Demonstration, Synthetic"
SI,2024-06-25,94.01101293046226,2098.9687849506076,6.4346715345816685,-1.1631915947380773,0.7590941102088715,900014,5,Top,18,4,R,2,5.0,R,L,"Demonstration, Synthetic"
SL,2024-06-25,85.82258353351783,2627.3878098527844,6.24778466494148,0.44217185275088333,0.23673997712423953,900014,5,Top,19,1,R,3,5.0,R,R,"Demonstration, Synthetic"
